adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Likhu,524 3 21 4 006,3,5,4 to 8 hours,25626.1595476419,11436.36328125,0.446276909342913
Chingad,524 6 59 4 003,6,6,8 to 16 hours,18960.6524945125,1962.29760742188,0.103493147611338
Jaljala,524 4 42 4 001,4,5,4 to 8 hours,23331.1763283778,5647.91943359375,0.242076068265969
Tripurasundari,524 3 23 4 008,3,6,8 to 16 hours,14589.4684107229,71.6026077270508,0.00490782842193377
Dhankuta,524 1 07 3 003,1,4,2 to 4 hours,40740.0936588198,13703.9365234375,0.336374693642138
Mahalaxmi,524 1 07 3 001,1,7,16 to 32 hours,27742.6977321953,,
Marma,524 7 75 4 007,7,8,> 32 hours,16020.7516647223,0.725908637046814,4.53105230165488e-05
Molung,524 1 13 4 003,1,2,30 minutes to 1 hour,18404.7089411169,341.486602783203,0.0185543060678513
Rangeli,524 1 05 3 006,1,2,30 minutes to 1 hour,58828.460672006,11464.408203125,0.19487860250235
Paterwasugauli,524 2 34 4 003,2,5,4 to 8 hours,26557.0380338877,25731.458984375,0.968912984631069
Gosaikunda,524 3 29 4 002,3,6,8 to 16 hours,7889.82014762195,2034.77124023438,0.257898304671453
Thasang,524 4 45 4 005,4,5,4 to 8 hours,3364.70856910525,992.727783203125,0.295041238435433
Tulsipur,524 5 56 2 001,5,3,1 to 2 hours,155774.116316706,42749.59765625,0.274433254170002
JayaPrithivi,524 7 67 3 002,7,6,8 to 16 hours,24076.2497895733,11899.4404296875,0.494239781265304
Bheri,524 6 60 3 002,6,5,4 to 8 hours,36663.0391201377,20232.232421875,0.551842752467352
Indrasarowar,524 3 31 4 005,3,4,2 to 4 hours,15363.8906337433,4256.2578125,0.277029947294216
Chulachuli,524 1 03 4 004,1,3,1 to 2 hours,23278.9828515127,15739.869140625,0.676140759285889
Bakaiya,524 3 31 4 007,3,6,8 to 16 hours,44304.989116095,19302.990234375,0.435684346604718
Mikwakhola,524 1 01 4 002,1,8,> 32 hours,10139.5423433132,8.65370750427246,0.000853461350746208
Bheri,524 6 60 3 002,6,2,30 minutes to 1 hour,36663.0391201377,792.939453125,0.0216277611500424
Changunarayan,524 3 26 3 002,3,3,1 to 2 hours,63575.0962410122,24777.8359375,0.389741225771293
Butwal,524 5 48 2 001,5,2,30 minutes to 1 hour,152984.447511367,40156.55078125,0.262487798168282
Bramhapuri,524 2 19 4 007,2,5,4 to 8 hours,33150.2962721884,1.95251893997192,5.88989891354304e-05
Manthali,524 3 21 3 001,3,4,2 to 4 hours,50995.762838237,17905.962890625,0.351126483732076
Hilihang,524 1 02 4 001,1,6,8 to 16 hours,25871.5943276584,12305.068359375,0.475620798762297
Nisdi,524 5 46 4 008,5,7,16 to 32 hours,25033.5166496933,1.94646000862122,7.77541579898271e-05
Soru,524 6 65 4 002,6,5,4 to 8 hours,13412.3179802615,4.1383228302002,0.000308546429952707
Sundarharaicha,524 1 05 3 002,1,5,4 to 8 hours,90394.5523961596,33077.33984375,0.365921827886116
Karjanha,524 2 16 3 001,2,3,1 to 2 hours,34697.8528449237,12234.125,0.352590261267127
Dipayal Silgadi,524 7 70 3 002,7,4,2 to 4 hours,35126.0238489956,11632.4365234375,0.331162917085195
Makalu,524 1 09 4 001,1,7,16 to 32 hours,15009.8849291737,5687.826171875,0.378938692649132
Myagde,524 4 40 4 001,4,6,8 to 16 hours,24242.794503957,2.56536626815796,0.000105819742346091
Kanakasundari,524 6 63 4 001,6,4,2 to 4 hours,14346.4400764049,0.027772342786193,1.93583513668099e-06
Purbakhola,524 5 46 4 006,5,5,4 to 8 hours,21512.1376287639,14222.1357421875,0.661121455599608
Devghat,524 4 40 4 006,4,7,16 to 32 hours,18282.5371856429,2.66485691070557,0.000145759687708895
Bheriganga,524 6 59 3 002,6,6,8 to 16 hours,45446.4988580383,20443.109375,0.449828037113669
Darma,524 6 53 4 002,6,6,8 to 16 hours,21804.4771591872,7241.97412109375,0.332132436298404
Bardagoriya,524 7 71 4 005,7,4,2 to 4 hours,35485.9942296147,29296.0234375,0.825565806271002
Chamunda Bindrasaini,524 6 61 3 002,6,6,8 to 16 hours,28661.3925540447,8957.970703125,0.31254485232124
Mayadevi,524 5 48 4 005,5,3,1 to 2 hours,51837.6086517274,15289.6259765625,0.294952378673297
Sanphebagar,524 7 69 3 001,7,5,4 to 8 hours,36989.0088991113,24011.197265625,0.649144110108933
Sunwal,524 5 47 3 001,5,1,0 to 30 minutes,61663.8532037921,6.82484340667725,0.000110678185875312
Tribeni Nalagad,524 6 60 3 003,6,7,16 to 32 hours,28146.7474577064,14596.2353515625,0.518576271503305
Chingad,524 6 59 4 003,6,5,4 to 8 hours,18960.6524945125,11669.8349609375,0.615476443351036
Lekbeshi,524 6 59 3 004,6,6,8 to 16 hours,33101.5759202391,4145.501953125,0.125235788263191
Shivapuri Watershed and Wildlife Reserve,524 3 28 5 996,3,6,8 to 16 hours,1270.66077735648,6.8490309715271,0.00539013330196282
Laligurans,524 1 08 3 001,1,6,8 to 16 hours,18970.8394403681,5146.4921875,0.27128436797313
Kamalamai,524 3 20 3 001,3,3,1 to 2 hours,71842.9884622954,8911.1416015625,0.124036343591682
Tila,524 6 63 4 005,6,6,8 to 16 hours,14794.3538436498,7637.6845703125,0.516256718679931
Kamal,524 1 04 4 001,1,4,2 to 4 hours,50110.2802703381,3055.52661132812,0.0609760431361385
Kedarseu,524 7 67 4 005,7,5,4 to 8 hours,23302.7449466288,7984.64892578125,0.342648428074409
Manebhanjyang,524 1 13 4 007,1,6,8 to 16 hours,23563.2671915293,13135.244140625,0.557445791954817
Rupani,524 2 15 4 001,2,3,1 to 2 hours,28822.0165221207,19757.2578125,0.685491863393266
