adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Pachaljharana,524 6 64 4 003,6,8,> 32 hours,13491.9916381575,13491.9916381575,1
Uttargaya,524 3 29 4 003,3,8,> 32 hours,9306.98273306387,45.3826585942879,0.00487619456228946
Shivapuri Watershed and Wildlife Reserve,524 3 28 5 996,3,6,8 to 16 hours,1270.66077735648,6.84903118014336,0.00539013346614216
Kamalamai,524 3 20 3 001,3,3,1 to 2 hours,71842.9884622954,6794.32370986044,0.0945718413902874
Palata,524 6 64 4 004,6,8,> 32 hours,16734.1094674869,16734.1094674869,1
Kamal,524 1 04 4 001,1,4,2 to 4 hours,50110.2802703381,3055.52664923668,0.0609760438926411
Kuse,524 6 60 4 002,6,8,> 32 hours,22502.8349788638,22502.8349788638,1
Sitganga,524 5 50 3 003,5,5,4 to 8 hours,47966.0538470428,5985.54380702972,0.124787080173758
Resunga,524 5 51 3 002,5,6,8 to 16 hours,35994.0990546495,5591.69948190451,0.155350449900543
Sundarbazar,524 4 37 3 003,4,5,4 to 8 hours,29744.6926354021,17833.152546525,0.599540656382511
Kanthekhola,524 4 43 4 005,4,4,2 to 4 hours,28638.3406830654,9664.07710951567,0.337452410964239
Katari,524 1 14 3 001,1,3,1 to 2 hours,63480.0141092166,6934.47830044478,0.109238764322171
Balan Bihul,524 2 15 4 004,2,8,> 32 hours,24892.5046091676,28.6187149882317,0.00114969206343711
Illam,524 1 03 3 002,1,1,0 to 30 minutes,54374.5400074348,6171.85749495029,0.113506385416895
Likhu,524 3 21 4 006,3,2,30 minutes to 1 hour,25626.1595476419,1041.6238797456,0.0406468974724484
Sunchhahari,524 5 54 4 005,5,7,16 to 32 hours,17690.053477441,4161.31571464008,0.235234773029191
Nechasalyan,524 1 11 4 005,1,7,16 to 32 hours,18088.443148151,15190.3018154502,0.839779393452272
Bardagoriya,524 7 71 4 005,7,5,4 to 8 hours,35485.9942296147,31663.4147640169,0.892279206245045
Nepalgunj,524 5 57 2 001,5,4,2 to 4 hours,151198.2302268,6170.53891731799,0.0408109202605221
Anbukhaireni,524 4 40 4 005,4,4,2 to 4 hours,23197.0441145524,5350.31322987378,0.230646335949213
Sworgadwary,524 5 55 3 001,5,6,8 to 16 hours,33895.1582542509,2229.03638011217,0.0657626780613311
Gadhi,524 1 06 4 003,1,4,2 to 4 hours,39450.6273827106,20598.3956904858,0.522131004170372
Sandakpur,524 1 03 4 002,1,6,8 to 16 hours,17927.1437685098,5764.00348150078,0.321523805238044
Lalbandi,524 2 19 3 003,2,4,2 to 4 hours,66570.2900485434,40247.4428486824,0.604585661551629
Sailung,524 3 22 4 005,3,3,1 to 2 hours,22061.9655066095,3395.57306211069,0.153910723008492
Tribeni,524 5 54 4 006,5,6,8 to 16 hours,25145.1745143011,20108.1162846833,0.799680919822092
Kalimati,524 6 53 4 004,6,6,8 to 16 hours,28768.0220297743,23947.9106241316,0.8324489810021
Annapurna,524 4 44 4 003,4,8,> 32 hours,11983.8576348755,66.2804439848987,0.00553081036209986
Indrasarowar,524 3 31 4 005,3,5,4 to 8 hours,15363.8906337433,11618.9730590433,0.756252002570552
Shadananda,524 1 10 3 001,1,8,> 32 hours,35300.545324564,35300.545324564,1
Harinas,524 4 41 4 005,4,4,2 to 4 hours,17951.5962224305,275.553349614143,0.0153497965417605
Harinas,524 4 41 4 005,4,5,4 to 8 hours,17951.5962224305,7884.44398093969,0.439205733197591
Soru,524 6 65 4 002,6,8,> 32 hours,13412.3179802615,13412.3179802615,1
Ramechhap,524 3 21 3 002,3,4,2 to 4 hours,32158.4900442287,6234.46116729081,0.193866725667664
Shambhunath,524 2 15 3 003,2,6,8 to 16 hours,39598.0955801122,0.042828086458379,1.08156934900397e-06
Panchakhapan,524 1 09 3 002,1,8,> 32 hours,19606.9741003793,19606.9741003793,1
Gaidahawa,524 5 48 4 003,5,4,2 to 4 hours,53396.0373601615,25171.7968574464,0.471416945936647
Rambha,524 5 46 4 007,5,5,4 to 8 hours,22802.0401390642,14619.5169685036,0.641149514663717
Rampur,524 5 46 3 002,5,5,4 to 8 hours,39470.377313897,7946.33390246332,0.201323991388993
Pacharauta,524 2 33 3 004,2,8,> 32 hours,38210.8980522454,647.76808911562,0.0169524434686129
Tara Khola,524 4 43 4 004,4,7,16 to 32 hours,13264.4379665274,0.306270272640401,2.30895778180175e-05
Belbari,524 1 05 3 003,1,3,1 to 2 hours,73796.79553435,253.312772020698,0.00343257143059537
Bhume,524 5 52 4 003,5,8,> 32 hours,20738.3046732717,18713.6836065785,0.902372874803859
Nechasalyan,524 1 11 4 005,1,8,> 32 hours,18088.443148151,2898.14133270085,0.160220606547728
Nijgadh,524 2 33 3 001,2,7,16 to 32 hours,39348.9232639782,10.3092295825481,0.000261995214288003
Agnisair Krishna Savaran,524 2 15 4 002,2,3,1 to 2 hours,30326.8262336515,18782.0817379802,0.619322364736575
Pratappur,524 5 47 4 003,5,6,8 to 16 hours,48791.2575015277,0.035190137521329,7.21238585011407e-07
Mahagadhimai,524 2 33 3 003,2,6,8 to 16 hours,59153.515014112,12976.9724507332,0.219377875475994
Kamala,524 2 17 3 011,2,5,4 to 8 hours,42847.8933160454,381.174279227853,0.00889598647047399
Arjundhara,524 1 04 3 004,1,5,4 to 8 hours,67059.2133563459,683.935241669416,0.0101989750168266
Tinau,524 5 46 4 002,5,4,2 to 4 hours,21407.2780308649,5487.07672461867,0.25631828188093
Barah,524 1 06 3 001,1,6,8 to 16 hours,87412.4226064347,2555.61280779541,0.0292362656427198
Sandhikharka,524 5 50 3 002,5,4,2 to 4 hours,45674.4916120917,17332.5498932004,0.37947986461248
Purbakhola,524 5 46 4 006,5,7,16 to 32 hours,21512.1376287639,0.148137723564334,6.88623911397158e-06
Mayadevi,524 5 49 4 003,5,3,1 to 2 hours,54262.8474921882,15660.9882136285,0.288613460911411
Chaubise,524 1 07 4 004,1,6,8 to 16 hours,21484.7118205726,18055.3925758824,0.840383279360233
Chure,524 7 71 4 001,7,6,8 to 16 hours,20533.6955341883,805.246707737446,0.0392158686874811
Chame,524 4 38 4 003,4,5,4 to 8 hours,1193.18784136337,319.101131021511,0.267435788364133
Arjunchaupari,524 4 41 4 003,4,6,8 to 16 hours,18161.0017326921,18150.5144983977,0.999422540978258
Machhapuchchhre,524 4 39 4 002,4,7,16 to 32 hours,23974.2630137389,77.2228236136725,0.00322107184564625
Tamakoshi,524 3 22 4 007,3,5,4 to 8 hours,20979.3316478282,18360.3626343012,0.875164325656764
Bardiya National Park,524 5 58 5 997,5,5,4 to 8 hours,462.839444451034,90.1688420884311,0.194816675997394
Kamalamai,524 3 20 3 001,3,4,2 to 4 hours,71842.9884622954,15237.6232174486,0.212096177283126
Shuklagandaki,524 4 40 3 001,4,8,> 32 hours,53461.9922936596,3.97799929976463,7.44079883501912e-05
Beni,524 4 44 3 001,4,5,4 to 8 hours,36200.9774725437,5469.22378711402,0.15107945058285
Gangajamuna,524 3 30 4 002,3,6,8 to 16 hours,24212.8431268632,22540.3814258277,0.930926670103439
